#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
18.52 	      0.42415347 	    0.0059027968 	   0.00050810028 	      0.09415347 	           -0.33
18.53 	      0.42413265 	    0.0060305085 	    0.0004571977 	     0.094132654 	           -0.33
18.54 	      0.42411163 	    0.0061563835 	   0.00040330099 	     0.094111635 	           -0.33
18.55 	      0.42409042 	     0.006280345 	   0.00034640327 	     0.094090417 	           -0.33
18.56 	      0.42406901 	    0.0064022991 	   0.00028647396 	     0.094069007 	           -0.33
18.57 	      0.42404742 	    0.0065222158 	   0.00022357768 	     0.094047416 	           -0.33
18.58 	      0.42402565 	    0.0066400082 	   0.00015769662 	      0.09402565 	           -0.33
18.59 	      0.42400372 	    0.0067556121 	   8.8849311e-05 	     0.094003716 	           -0.33
18.6 	      0.42398162 	    0.0068689688 	   1.7060949e-05 	     0.093981624 	           -0.33
18.61 	      0.42395938 	    0.0069799992 	  -5.7665498e-05 	     0.093959379 	           -0.33
18.62 	      0.42393699 	    0.0070886915 	  -0.00013523399 	     0.093936995 	           -0.33
18.63 	      0.42391448 	     0.007194967 	  -0.00021562676 	     0.093914477 	           -0.33
18.64 	      0.42389183 	    0.0072987743 	  -0.00029879135 	     0.093891835 	           -0.33
18.65 	      0.42386908 	    0.0074000651 	  -0.00038466874 	     0.093869078 	           -0.33
18.66 	      0.42384621 	    0.0074987682 	  -0.00047321829 	     0.093846215 	           -0.33
18.67 	      0.42382326 	    0.0075948926 	  -0.00056431579 	     0.093823256 	           -0.33
18.68 	      0.42380021 	    0.0076883736 	  -0.00065790887 	     0.093800211 	           -0.33
18.69 	      0.42377709 	    0.0077791744 	  -0.00075391311 	     0.093777088 	           -0.33
18.7 	       0.4237539 	    0.0078672612 	  -0.00085223865 	     0.093753896 	           -0.33
18.71 	      0.42373064 	    0.0079525748 	  -0.00095281132 	     0.093730643 	           -0.33
18.72 	      0.42370734 	    0.0080351414 	    -0.001055488 	      0.09370734 	           -0.33
18.73 	      0.42368399 	    0.0081149078 	   -0.0011601856 	     0.093683995 	           -0.33
18.74 	      0.42366062 	    0.0081918503 	   -0.0012667946 	     0.093660616 	           -0.33
18.75 	      0.42363721 	    0.0082659481 	   -0.0013752012 	     0.093637211 	           -0.33
18.76 	      0.42361379 	    0.0083371825 	   -0.0014852879 	      0.09361379 	           -0.33
18.77 	      0.42359036 	    0.0084055376 	   -0.0015969339 	      0.09359036 	           -0.33
18.78 	      0.42356693 	    0.0084709999 	   -0.0017100153 	      0.09356693 	           -0.33
18.79 	      0.42354351 	    0.0085335582 	   -0.0018244054 	     0.093543508 	           -0.33
18.8001 	      0.42351987 	    0.0085937708 	   -0.0019411418 	     0.093519868 	           -0.33
18.81 	      0.42349672 	    0.0086499005 	   -0.0020566044 	     0.093496718 	           -0.33
18.82 	      0.42347337 	    0.0087037024 	     -0.00217414 	     0.093473366 	           -0.33
18.83 	      0.42345005 	     0.008754578 	   -0.0022924597 	     0.093450051 	           -0.33
18.84 	      0.42342678 	    0.0088025271 	   -0.0024114294 	     0.093426782 	           -0.33
18.8501 	      0.42340333 	    0.0088479723 	   -0.0025321134 	     0.093403334 	           -0.33
18.86 	      0.42338041 	     0.008889625 	   -0.0026507837 	      0.09338041 	           -0.33
18.87 	      0.42335732 	    0.0089288114 	   -0.0027708962 	     0.093357319 	           -0.33
18.88 	       0.4233343 	    0.0089650884 	   -0.0028911224 	     0.093334301 	           -0.33
18.89 	      0.42331136 	    0.0089984642 	   -0.0030113298 	     0.093311363 	           -0.33
18.9001 	      0.42328828 	    0.0090292248 	   -0.0031325849 	     0.093288283 	           -0.33
18.91 	      0.42326575 	    0.0090565245 	   -0.0032511604 	      0.09326575 	           -0.33
18.92 	      0.42324309 	    0.0090812608 	   -0.0033705286 	     0.093243086 	           -0.33
18.93 	      0.42322053 	    0.0091031422 	   -0.0034893626 	     0.093220525 	           -0.33
18.94 	      0.42319807 	    0.0091221829 	   -0.0036075386 	     0.093198073 	           -0.33
18.9501 	      0.42317551 	     0.009138532 	   -0.0037260998 	     0.093175513 	           -0.33
18.96 	      0.42315352 	    0.0091517751 	   -0.0038414223 	     0.093153516 	           -0.33
18.97 	      0.42313142 	    0.0091623863 	   -0.0039569035 	      0.09313142 	           -0.33
18.98 	      0.42310945 	    0.0091702202 	    -0.004071256 	     0.093109452 	           -0.33
18.99 	      0.42308762 	    0.0091752936 	   -0.0041843689 	     0.093087616 	           -0.33
19.0001 	       0.4230657 	      0.00917762 	   -0.0042972376 	     0.093065701 	           -0.33
19.01 	      0.42304436 	    0.0091772015 	   -0.0044064327 	     0.093044359 	           -0.33
19.02 	      0.42302294 	    0.0091740974 	   -0.0045151918 	     0.093022944 	           -0.33
19.03 	      0.42300168 	     0.009168302 	    -0.004622299 	     0.093001676 	           -0.33
19.04 	      0.42298056 	    0.0091598324 	    -0.004727659 	     0.092980557 	           -0.33
19.0501 	      0.42295938 	    0.0091485679 	   -0.0048321958 	     0.092959384 	           -0.33
19.06 	      0.42293878 	    0.0091349122 	   -0.0049327529 	     0.092938783 	           -0.33
19.07 	      0.42291813 	    0.0091185209 	   -0.0050323314 	      0.09291813 	           -0.33
19.08 	      0.42289764 	    0.0090995217 	   -0.0051298141 	     0.092897637 	           -0.33
19.09 	       0.4228773 	    0.0090779304 	   -0.0052251217 	     0.092877304 	           -0.33
19.1001 	      0.42285693 	    0.0090534952 	   -0.0053190855 	     0.092856934 	           -0.33
19.11 	      0.42283713 	     0.009027008 	   -0.0054088868 	     0.092837129 	           -0.33
19.12 	      0.42281729 	    0.0089977323 	   -0.0054972248 	     0.092817286 	           -0.33
19.13 	      0.42279761 	    0.0089659247 	   -0.0055831023 	     0.092797608 	           -0.33
19.14 	       0.4227781 	    0.0089315996 	   -0.0056664556 	     0.092778096 	           -0.33
19.1501 	      0.42275856 	    0.0088943781 	   -0.0057480054 	     0.092758557 	           -0.33
19.16 	      0.42273957 	    0.0088554292 	   -0.0058253236 	     0.092739568 	           -0.33
19.17 	      0.42272055 	    0.0088136368 	   -0.0059007521 	      0.09272055 	           -0.33
19.18 	       0.4227017 	    0.0087693836 	   -0.0059734319 	     0.092701696 	           -0.33
19.19 	      0.42268301 	    0.0087226839 	   -0.0060433142 	     0.092683006 	           -0.33
19.2001 	      0.42266429 	    0.0086730369 	   -0.0061109946 	     0.092664294 	           -0.33
19.21 	      0.42264611 	    0.0086219803 	   -0.0061744766 	     0.092646111 	           -0.33
19.22 	       0.4226279 	     0.008568031 	   -0.0062357024 	     0.092627903 	           -0.33
19.23 	      0.42260985 	    0.0085116967 	   -0.0062939646 	     0.092609853 	           -0.33
19.24 	      0.42259196 	    0.0084529944 	   -0.0063492291 	     0.092591959 	           -0.33
19.2501 	      0.42257404 	    0.0083913084 	   -0.0064019563 	     0.092574043 	           -0.33
19.26 	      0.42255663 	    0.0083285363 	   -0.0064506119 	     0.092556633 	           -0.33
19.27 	       0.4225392 	    0.0082628426 	   -0.0064967066 	     0.092539196 	           -0.33
19.28 	      0.42252191 	      0.00819486 	   -0.0065396959 	     0.092521906 	           -0.33
19.29 	      0.42250476 	    0.0081246113 	   -0.0065795601 	     0.092504761 	           -0.33
19.3001 	      0.42248759 	    0.0080513743 	   -0.0066166184 	     0.092487591 	           -0.33
19.31 	       0.4224709 	    0.0079773951 	   -0.0066498188 	       0.0924709 	           -0.33
19.32 	      0.42245418 	    0.0079005043 	   -0.0066802205 	     0.092454176 	           -0.33
19.33 	      0.42243759 	    0.0078214575 	   -0.0067074489 	     0.092437588 	           -0.33
19.34 	      0.42242113 	    0.0077402873 	   -0.0067314996 	     0.092421131 	           -0.33
19.3501 	      0.42240464 	    0.0076561752 	   -0.0067525481 	     0.092404642 	           -0.33
19.36 	       0.4223886 	    0.0075716976 	   -0.0067700339 	     0.092388604 	           -0.33
19.37 	      0.42237253 	    0.0074843749 	   -0.0067845553 	     0.092372526 	           -0.33
19.38 	      0.42235657 	    0.0073950819 	   -0.0067959118 	     0.092356568 	           -0.33
19.39 	      0.42234073 	    0.0073038629 	   -0.0068041143 	     0.092340727 	           -0.33
19.4001 	      0.42232484 	    0.0072098157 	   -0.0068091961 	     0.092324844 	           -0.33
19.41 	      0.42230938 	    0.0071158203 	   -0.0068110851 	     0.092309385 	           -0.33
19.42 	      0.42229388 	    0.0070191168 	   -0.0068099212 	     0.092293875 	           -0.33
19.43 	      0.42227847 	    0.0069206914 	    -0.006805677 	     0.092278469 	           -0.33
19.44 	      0.42226316 	    0.0068206017 	   -0.0067983783 	     0.092263164 	           -0.33
19.4501 	       0.4222478 	    0.0067178758 	   -0.0067879206 	     0.092247805 	           -0.33
19.46 	      0.42223284 	     0.006615659 	   -0.0067747057 	     0.092232842 	           -0.33
19.47 	      0.42221782 	    0.0065109497 	   -0.0067584273 	     0.092217816 	           -0.33
19.48 	      0.42220288 	     0.006404833 	   -0.0067392259 	     0.092202877 	           -0.33
19.49 	      0.42218802 	    0.0062973797 	    -0.006717141 	     0.092188021 	           -0.33
19.5001 	       0.4221731 	    0.0061875637 	   -0.0066919374 	     0.092173095 	           -0.33
19.51 	      0.42215854 	    0.0060787464 	   -0.0066644641 	      0.09215854 	           -0.33
19.52 	      0.42214391 	    0.0059677309 	   -0.0066339909 	     0.092143907 	           -0.33
19.53 	      0.42212934 	    0.0058556844 	   -0.0066008163 	     0.092129342 	           -0.33
19.54 	      0.42211484 	    0.0057426884 	   -0.0065649914 	      0.09211484 	           -0.33
19.5501 	      0.42210025 	    0.0056276801 	   -0.0065261595 	     0.092100253 	           -0.33
19.56 	      0.42208601 	    0.0055141772 	   -0.0064855797 	      0.09208601 	           -0.33
19.57 	      0.42207167 	    0.0053988417 	   -0.0064421294 	     0.092071674 	           -0.33
19.58 	      0.42205738 	    0.0052829008 	   -0.0063962511 	     0.092057384 	           -0.33
19.59 	      0.42204314 	    0.0051664439 	   -0.0063480044 	     0.092043138 	           -0.33
19.6001 	      0.42202879 	    0.0050483896 	   -0.0062969222 	     0.092028789 	           -0.33
19.61 	      0.42201476 	    0.0049323435 	   -0.0062446289 	     0.092014759 	           -0.33
19.62 	      0.42200062 	    0.0048148871 	   -0.0061896476 	     0.092000617 	           -0.33
19.63 	       0.4219865 	    0.0046972821 	    -0.006132548 	     0.091986503 	           -0.33
19.64 	      0.42197241 	     0.004579622 	    -0.006073395 	     0.091972412 	           -0.33
19.6501 	       0.4219582 	    0.0044608252 	   -0.0060116237 	     0.091958199 	           -0.33
19.66 	      0.42194428 	    0.0043445124 	   -0.0059491736 	     0.091944282 	           -0.33
19.67 	      0.42193024 	    0.0042272485 	   -0.0058842569 	     0.091930237 	           -0.33
19.68 	       0.4219162 	    0.0041103029 	    -0.005817552 	     0.091916199 	           -0.33
19.69 	      0.42190216 	    0.0039937683 	   -0.0057491263 	     0.091902165 	           -0.33
19.7001 	      0.42188799 	    0.0038765821 	   -0.0056783302 	     0.091887991 	           -0.33
19.71 	       0.4218741 	    0.0037623055 	   -0.0056073662 	     0.091874095 	           -0.33
19.72 	      0.42186005 	    0.0036475526 	   -0.0055341822 	     0.091860053 	           -0.33
19.73 	        0.421846 	    0.0035335729 	   -0.0054595464 	     0.091846002 	           -0.33
19.74 	      0.42183194 	    0.0034204541 	   -0.0053835259 	     0.091831938 	           -0.33
19.7501 	      0.42181772 	    0.0033071712 	   -0.0053054018 	     0.091817718 	           -0.33
19.76 	      0.42180376 	     0.003197154 	   -0.0052275864 	     0.091803762 	           -0.33
19.77 	      0.42178964 	    0.0030871303 	   -0.0051478124 	     0.091789645 	           -0.33
19.78 	       0.4217755 	    0.0029783032 	   -0.0050669193 	     0.091775505 	           -0.33
19.79 	      0.42176134 	    0.0028707522 	   -0.0049849724 	      0.09176134 	           -0.33
19.8001 	      0.42174701 	    0.0027635074 	    -0.004901198 	     0.091747005 	           -0.33
19.81 	      0.42173293 	    0.0026598022 	   -0.0048181678 	     0.091732925 	           -0.33
19.82 	      0.42171867 	     0.002556538 	   -0.0047334475 	     0.091718673 	           -0.33
19.83 	      0.42170439 	    0.0024548483 	   -0.0046479299 	     0.091704388 	           -0.33
19.84 	      0.42169007 	    0.0023548022 	   -0.0045616778 	      0.09169007 	           -0.33
19.8501 	      0.42167557 	    0.0022555011 	   -0.0044738779 	     0.091675573 	           -0.33
19.86 	      0.42166133 	    0.0021599249 	   -0.0043872124 	     0.091661327 	           -0.33
19.87 	       0.4216469 	    0.0020652035 	    -0.004299128 	     0.091646901 	           -0.33
19.88 	      0.42163244 	    0.0019723803 	   -0.0042105544 	     0.091632438 	           -0.33
19.89 	      0.42161794 	    0.0018815134 	   -0.0041215516 	     0.091617936 	           -0.33
19.9001 	      0.42160325 	    0.0017917907 	   -0.0040312824 	      0.09160325 	           -0.33
19.91 	      0.42158882 	    0.0017058904 	   -0.0039424938 	     0.091588816 	           -0.33
19.92 	       0.4215742 	    0.0016212187 	   -0.0038525593 	     0.091574198 	           -0.33
19.93 	      0.42155954 	    0.0015387132 	   -0.0037624308 	      0.09155954 	           -0.33
19.94 	      0.42154484 	     0.001458421 	   -0.0036721659 	     0.091544844 	           -0.33
19.9501 	      0.42152996 	    0.0013796299 	   -0.0035809182 	     0.091529961 	           -0.33
19.96 	      0.42151533 	     0.001304678 	   -0.0034914559 	     0.091515334 	           -0.33
19.97 	      0.42150052 	    0.0012312884 	   -0.0034011242 	     0.091500521 	           -0.33
19.98 	      0.42148567 	    0.0011602804 	   -0.0033108827 	     0.091485671 	           -0.33
19.99 	      0.42147078 	    0.0010916913 	   -0.0032207872 	     0.091470782 	           -0.33
20.0001 	      0.42145571 	    0.0010249202 	   -0.0031299967 	     0.091455707 	           -0.33
20.01 	      0.42144089 	   0.00096193531 	   -0.0030412585 	     0.091440894 	           -0.33
20.02 	       0.4214259 	   0.00090080991 	   -0.0029519325 	     0.091425896 	           -0.33
20.03 	      0.42141086 	   0.00084223562 	   -0.0028629718 	     0.091410862 	           -0.33
20.04 	      0.42139579 	   0.00078624127 	   -0.0027744303 	     0.091395793 	           -0.33
20.0501 	      0.42138054 	   0.00073234648 	   -0.0026854857 	     0.091380537 	           -0.33
20.06 	      0.42136555 	   0.00068212612 	   -0.0025988229 	      0.09136555 	           -0.33
20.07 	      0.42135038 	    0.0006340299 	   -0.0025118575 	     0.091350379 	           -0.33
20.08 	      0.42133517 	   0.00058861505 	   -0.0024255225 	     0.091335174 	           -0.33
20.09 	      0.42131994 	   0.00054590415 	   -0.0023398699 	     0.091319936 	           -0.33
20.1001 	      0.42130451 	   0.00050554628 	   -0.0022541103 	     0.091304513 	           -0.33
20.11 	      0.42128936 	   0.00046870611 	    -0.002170827 	     0.091289365 	           -0.33
20.12 	      0.42127403 	   0.00043423056 	   -0.0020875305 	     0.091274032 	           -0.33
20.13 	      0.42125867 	   0.00040253679 	   -0.0020051198 	     0.091258668 	           -0.33
20.14 	      0.42124327 	   0.00037364136 	   -0.0019236447 	     0.091243273 	           -0.33
20.1501 	      0.42122769 	   0.00034732733 	   -0.0018423597 	     0.091227693 	           -0.33
20.16 	      0.42121239 	   0.00032433504 	   -0.0017637078 	     0.091212391 	           -0.33
20.17 	       0.4211969 	   0.00030392432 	   -0.0016853323 	     0.091196905 	           -0.33
20.18 	      0.42118139 	   0.00028636829 	   -0.0016080852 	     0.091181389 	           -0.33
20.19 	      0.42116584 	   0.00027167848 	   -0.0015320131 	     0.091165843 	           -0.33
20.2001 	      0.42115011 	   0.00025977613 	   -0.0014564257 	     0.091150111 	           -0.33
20.21 	      0.42113466 	   0.00025096712 	   -0.0013835885 	     0.091134662 	           -0.33
20.22 	      0.42111903 	   0.00024493477 	   -0.0013113122 	     0.091119027 	           -0.33
20.23 	      0.42110336 	   0.00024180409 	   -0.0012403882 	     0.091103362 	           -0.33
20.24 	      0.42108767 	   0.00024158122 	   -0.0011708588 	     0.091087668 	           -0.33
20.2501 	      0.42107179 	   0.00024432718 	    -0.001102099 	     0.091071787 	           -0.33
20.26 	      0.42105619 	   0.00024990623 	   -0.0010361621 	     0.091056192 	           -0.33
20.27 	      0.42104041 	   0.00025843106 	  -0.00097105897 	     0.091040409 	           -0.33
20.28 	       0.4210246 	   0.00026987536 	  -0.00090750812 	     0.091024598 	           -0.33
20.29 	      0.42100876 	   0.00028423858 	  -0.00084554605 	     0.091008757 	           -0.33
20.3001 	      0.42099273 	   0.00030172056 	  -0.00078462122 	     0.090992727 	           -0.33
20.31 	      0.42097699 	   0.00032174059 	  -0.00072654462 	     0.090976987 	           -0.33
20.32 	      0.42096106 	   0.00034484143 	  -0.00066955514 	     0.090961058 	           -0.33
20.33 	       0.4209451 	   0.00037084277 	  -0.00061428702 	       0.0909451 	           -0.33
20.34 	      0.42092911 	   0.00039973557 	  -0.00056076974 	     0.090929112 	           -0.33
20.3501 	      0.42091293 	   0.00043185526 	  -0.00050853193 	     0.090912935 	           -0.33
20.36 	      0.42089705 	   0.00046617786 	  -0.00045911599 	     0.090897049 	           -0.33
20.37 	      0.42088097 	   0.00050367086 	   -0.0004110126 	     0.090880973 	           -0.33
20.38 	      0.42086487 	   0.00054399921 	  -0.00036476229 	     0.090864868 	           -0.33
20.39 	      0.42084873 	   0.00058714364 	  -0.00032038661 	     0.090848734 	           -0.33
20.4001 	      0.42083241 	   0.00063356954 	  -0.00027749959 	     0.090832407 	           -0.33
20.41 	      0.42081638 	   0.00068181882 	  -0.00023735526 	     0.090816375 	           -0.33
20.42 	      0.42080015 	   0.00073327172 	  -0.00019871447 	     0.090800151 	           -0.33
20.43 	       0.4207839 	   0.00078743976 	  -0.00016201613 	     0.090783897 	           -0.33
20.44 	      0.42076761 	   0.00084429154 	  -0.00012727275 	     0.090767613 	           -0.33
20.4501 	      0.42075113 	   0.00090441444 	  -9.4187213e-05 	     0.090751134 	           -0.33
20.46 	      0.42073495 	   0.00096593429 	  -6.3712491e-05 	     0.090734952 	           -0.33
20.47 	      0.42071858 	    0.0010306242 	  -3.4892623e-05 	     0.090718575 	           -0.33
20.48 	      0.42070217 	    0.0010978479 	  -8.0610066e-06 	     0.090702167 	           -0.33
20.49 	      0.42068573 	    0.0011675628 	   1.6778273e-05 	     0.090685728 	           -0.33
20.5001 	      0.42066909 	    0.0012404674 	   3.9831557e-05 	     0.090669092 	           -0.33
20.51 	      0.42065275 	    0.0013142989 	   6.0453015e-05 	     0.090652753 	           -0.33
20.52 	      0.42063622 	     0.001391195 	   7.9308663e-05 	     0.090636217 	           -0.33
20.53 	      0.42061965 	    0.0014703796 	   9.6172876e-05 	     0.090619648 	           -0.33
20.54 	      0.42060305 	     0.001551796 	   0.00011104989 	     0.090603046 	           -0.33
20.5501 	      0.42058624 	    0.0016362419 	   0.00012405458 	     0.090586242 	           -0.33
20.56 	      0.42056974 	    0.0017211047 	   0.00013484722 	     0.090569737 	           -0.33
20.57 	      0.42055303 	    0.0018088498 	   0.00014380346 	     0.090553029 	           -0.33
20.58 	      0.42053629 	    0.0018985744 	   0.00015080505 	     0.090536285 	           -0.33
20.59 	       0.4205195 	    0.0019902096 	   0.00015586396 	     0.090519504 	           -0.33
20.6001 	      0.42050252 	    0.0020846366 	   0.00015900569 	     0.090502516 	           -0.33
20.61 	      0.42048583 	    0.0021789414 	   0.00016018961 	     0.090485826 	           -0.33
20.62 	      0.42046893 	    0.0022758718 	   0.00015950584 	     0.090468926 	           -0.33
20.63 	      0.42045199 	    0.0023744152 	   0.00015694036 	     0.090451985 	           -0.33
20.64 	        0.420435 	    0.0024744923 	   0.00015251142 	     0.090435002 	           -0.33
20.6501 	       0.4204178 	    0.0025770507 	   0.00014615743 	     0.090417803 	           -0.33
20.66 	       0.4204009 	    0.0026789334 	   0.00013812388 	       0.0904009 	           -0.33
20.67 	      0.42038378 	    0.0027831164 	   0.00012822522 	      0.09038378 	           -0.33
20.68 	      0.42036661 	    0.0028884983 	   0.00011654678 	     0.090366611 	           -0.33
20.69 	      0.42034939 	    0.0029949916 	   0.00010311183 	     0.090349393 	           -0.33
20.7001 	      0.42033195 	    0.0031035921 	   8.7775766e-05 	     0.090331951 	           -0.33
20.71 	       0.4203148 	     0.003210965 	   7.1052891e-05 	     0.090314801 	           -0.33
20.72 	      0.42029742 	    0.0033202554 	   5.2495999e-05 	     0.090297425 	           -0.33
20.73 	      0.42027999 	    0.0034302962 	   3.2283172e-05 	     0.090279992 	           -0.33
20.74 	       0.4202625 	    0.0035409951 	   1.0441299e-05 	     0.090262502 	           -0.33
20.7501 	      0.42024478 	    0.0036533767 	  -1.3252314e-05 	     0.090244778 	           -0.33
20.76 	      0.42022734 	    0.0037639993 	  -3.8034329e-05 	     0.090227344 	           -0.33
20.77 	      0.42020967 	    0.0038761127 	  -6.4595772e-05 	     0.090209673 	           -0.33
20.78 	      0.42019194 	    0.0039885101 	  -9.2673116e-05 	     0.090191939 	           -0.33
20.79 	      0.42017414 	    0.0041010974 	  -0.00012223714 	     0.090174141 	           -0.33
20.8001 	       0.4201561 	    0.0042149072 	  -0.00015358284 	     0.090156097 	           -0.33
20.81 	      0.42013834 	    0.0043264645 	  -0.00018572082 	     0.090138343 	           -0.33
20.82 	      0.42012034 	    0.0044390572 	  -0.00021956655 	     0.090120343 	           -0.33
20.83 	      0.42010227 	    0.0045514655 	   -0.0002547794 	     0.090102273 	           -0.33
20.84 	      0.42008413 	    0.0046635967 	  -0.00029132889 	     0.090084132 	           -0.33
20.8501 	      0.42006574 	    0.0047764721 	  -0.00032957563 	     0.090065736 	           -0.33
20.86 	      0.42004763 	    0.0048866561 	  -0.00036832722 	     0.090047634 	           -0.33
20.87 	      0.42002928 	    0.0049974076 	  -0.00040870163 	     0.090029275 	           -0.33
20.88 	      0.42001084 	    0.0051075199 	  -0.00045028906 	     0.090010843 	           -0.33
20.89 	      0.41999234 	    0.0052169049 	  -0.00049305823 	     0.089992337 	           -0.33
20.9001 	      0.41997357 	    0.0053265523 	  -0.00053742812 	     0.089973569 	           -0.33
20.91 	       0.4199551 	    0.0054331367 	  -0.00058202688 	     0.089955099 	           -0.33
20.92 	      0.41993637 	    0.0055398228 	  -0.00062815224 	     0.089936368 	           -0.33
20.93 	      0.41991756 	    0.0056454422 	  -0.00067533318 	     0.089917561 	           -0.33
20.94 	      0.41989868 	    0.0057499135 	  -0.00072353791 	      0.08989868 	           -0.33
20.9501 	      0.41987953 	    0.0058541767 	  -0.00077323609 	     0.089879534 	           -0.33
20.96 	      0.41986069 	    0.0059550819 	  -0.00082290022 	     0.089860693 	           -0.33
20.97 	      0.41984159 	    0.0060556379 	  -0.00087398422 	      0.08984159 	           -0.33
20.98 	      0.41982241 	     0.006154738 	  -0.00092596377 	     0.089822413 	           -0.33
20.99 	      0.41980316 	    0.0062523096 	  -0.00097880649 	     0.089803164 	           -0.33
21.0001 	      0.41978365 	    0.0063492251 	   -0.0010330245 	      0.08978365 	           -0.33
21.01 	      0.41976445 	    0.0064425697 	   -0.0010869587 	     0.089764453 	           -0.33
21.02 	      0.41974499 	    0.0065351396 	   -0.0011421949 	     0.089744994 	           -0.33
21.03 	      0.41972547 	    0.0066259104 	   -0.0011981631 	     0.089725468 	           -0.33
21.04 	      0.41970588 	    0.0067148195 	   -0.0012548302 	     0.089705875 	           -0.33
21.0501 	      0.41968602 	    0.0068026565 	   -0.0013127424 	     0.089686021 	           -0.33
21.06 	       0.4196665 	    0.0068867925 	    -0.001370133 	     0.089666498 	           -0.33
21.07 	      0.41964672 	    0.0069697612 	    -0.001428695 	     0.089646718 	           -0.33
21.08 	      0.41962688 	    0.0070506386 	   -0.0014878208 	     0.089626879 	           -0.33
21.09 	      0.41960698 	    0.0071293727 	   -0.0015474763 	     0.089606983 	           -0.33
21.1001 	      0.41958683 	    0.0072066564 	   -0.0016082328 	     0.089586832 	           -0.33
21.11 	      0.41956703 	    0.0072801903 	   -0.0016682415 	     0.089567029 	           -0.33
21.12 	      0.41954698 	    0.0073522027 	   -0.0017292771 	     0.089546976 	           -0.33
21.13 	      0.41952688 	    0.0074218847 	   -0.0017907028 	     0.089526875 	           -0.33
21.14 	      0.41950673 	     0.007489195 	    -0.001852483 	      0.08950673 	           -0.33
21.1501 	      0.41948634 	    0.0075547189 	   -0.0019152061 	      0.08948634 	           -0.33
21.16 	      0.41946631 	    0.0076165212 	   -0.0019769671 	     0.089466314 	           -0.33
21.17 	      0.41944605 	    0.0076764895 	   -0.0020395965 	      0.08944605 	           -0.33
21.18 	      0.41942575 	     0.007733942 	   -0.0021024371 	     0.089425751 	           -0.33
21.19 	      0.41940542 	    0.0077888481 	   -0.0021654526 	     0.089405421 	           -0.33
21.2001 	      0.41938486 	    0.0078416766 	   -0.0022292394 	     0.089384859 	           -0.33
21.21 	      0.41936468 	     0.007890883 	   -0.0022918641 	     0.089364679 	           -0.33
21.22 	      0.41934427 	    0.0079379866 	   -0.0023551865 	     0.089344274 	           -0.33
21.23 	      0.41932385 	    0.0079824421 	   -0.0024185387 	     0.089323848 	           -0.33
21.24 	      0.41930341 	    0.0080242291 	   -0.0024818845 	     0.089303407 	           -0.33
21.2501 	      0.41928275 	    0.0080636934 	   -0.0025458199 	     0.089282748 	           -0.33
21.26 	      0.41926249 	    0.0080996998 	   -0.0026084111 	     0.089262489 	           -0.33
21.27 	      0.41924202 	    0.0081333798 	    -0.002671521 	     0.089242018 	           -0.33
21.28 	      0.41922154 	    0.0081643302 	   -0.0027344812 	     0.089221544 	           -0.33
21.29 	      0.41920107 	    0.0081925408 	   -0.0027972562 	     0.089201069 	           -0.33
21.3001 	      0.41918039 	    0.0082182302 	   -0.0028604342 	     0.089180393 	           -0.33
21.31 	      0.41916013 	    0.0082406834 	   -0.0029221088 	     0.089160133 	           -0.33
21.32 	      0.41913968 	    0.0082606315 	   -0.0029841204 	     0.089139677 	           -0.33
21.33 	      0.41911923 	    0.0082778173 	   -0.0030458098 	     0.089119234 	           -0.33
21.34 	      0.41909881 	      0.00829224 	    -0.003107144 	     0.089098808 	           -0.33
21.3501 	       0.4190782 	    0.0083039893 	   -0.0031686956 	     0.089078196 	           -0.33
21.36 	      0.41905802 	    0.0083127736 	   -0.0032286126 	     0.089058016 	           -0.33
21.37 	      0.41903766 	    0.0083189187 	   -0.0032886883 	     0.089037656 	           -0.33
21.38 	      0.41901733 	    0.0083223145 	   -0.0033482825 	     0.089017326 	           -0.33
21.39 	      0.41899703 	    0.0083229687 	   -0.0034073657 	     0.088997028 	           -0.33
21.4001 	      0.41897656 	    0.0083208426 	   -0.0034664884 	     0.088976563 	           -0.33
21.41 	      0.41895654 	    0.0083160645 	   -0.0035238775 	     0.088956542 	           -0.33
21.42 	      0.41893636 	    0.0083085567 	   -0.0035812562 	     0.088936359 	           -0.33
21.43 	      0.41891622 	    0.0082983545 	   -0.0036380128 	     0.088916221 	           -0.33
21.44 	      0.41889613 	    0.0082854736 	   -0.0036941216 	     0.088896131 	           -0.33
21.4501 	      0.41887589 	    0.0082697494 	   -0.0037501052 	     0.088875892 	           -0.33
21.46 	      0.41885611 	    0.0082517203 	   -0.0038042906 	     0.088856107 	           -0.33
21.47 	      0.41883618 	     0.008230913 	    -0.003858311 	     0.088836178 	           -0.33
21.48 	      0.41881631 	    0.0082075048 	   -0.0039115902 	     0.088816309 	           -0.33
21.49 	       0.4187965 	    0.0081815189 	    -0.003964107 	     0.088796502 	           -0.33
21.5001 	      0.41877656 	    0.0081526688 	   -0.0040163506 	     0.088776565 	           -0.33
21.51 	      0.41875709 	    0.0081218878 	   -0.0040667656 	     0.088757089 	           -0.33
21.52 	      0.41873749 	    0.0080883206 	   -0.0041168777 	     0.088737487 	           -0.33
21.53 	      0.41871796 	    0.0080522813 	    -0.004166152 	     0.088717958 	           -0.33
21.54 	      0.41869851 	    0.0080137998 	   -0.0042145719 	     0.088698506 	           -0.33
